HASH,STARS,FORKS,DATE
f47f9e3316c93a86f7432e2b9a809bbf895cbee1729e0cf4ac4a552036fadf7a14c6e01a4091617f098c826fb76a251addf600a98987eac4000804da4843c3cb,NULL,NULL,14112022
65d199016c6db68fd41af2854c2a74ac6ac6dd40ca3ed2841a8b0b2643ba9e0ef8f719e13e32891a5934e8ba612832adc4912c138ed9bdb4a353037d11aaa6a7,NULL,NULL,14112022
1701ef6dd3044a00e5ca69a91b9b082fb2fe218508c87d09078d8512bdad7f15b458c002d6b279180c7aaa69aae2190d50133e9bd2e482bdf14ff69d9e70d9c7,NULL,NULL,14112022
fb933e84f0a42e0ced4e737c83b95fb089419ecdb932d222636601a27fbba85d2250f56ea4885c72b960802f6b7a9ef39b6e364f38d9bdb6b46db36a798996ab,NULL,NULL,14112022
0924217a7e96efe294793d5a9277fa9dd29aa882ab40463fa5b9ec568ef93f2dce9b863710f3d3fd118ea488206ca0e2399f08e2595e7fdbd47a579dd6b9a722,NULL,NULL,14112022
7cbd13e903d8ffb89b5df037c05105d9a2b9367f092eabea2d3ace676679c7b2e8bb53086f72c775af81338a98e1f1e77a647300b694557b7304d965070e7239,NULL,NULL,14112022
13eb3f1ab49df3d3807e82ca25868863f0ea23be822cfc947f56a7a3318e783d459cfdc3d5cacf445dadd96001eacb155966454ee052f86a4fbf983a061c1c79,NULL,NULL,14112022
21e795c10456c32ba1eee719db250b947d857cbfda017e0d09176e43605ddc01548cff7abb189ae05a4d2bec9275609f030dde9a85b90fb33e2677fb0f349b50,NULL,NULL,14112022
0b8b7889e04c6ffb6728a050e51bea371e845a58f439d3d2e116b7a9c64c3da2af4be7b30e105c2d38af264b769fd990658a52383fb97037b64066e46d96d220,NULL,NULL,14112022
86ff9d058c04af1a60d20d49efa39f167a805b7175c804e062cbedbb76d2b53c0c435b80f859fa325328cc49c53beedcaaea240130f6f6c3803a6efa20f56490,NULL,NULL,14112022
2b0566cddee2719288f29287c7169768395b2ba019279b13856f264250712c7f3db94e653e7cabd5d725ac89b85093e0037e44d2146987dc1423199a1b5de4c3,NULL,NULL,14112022
6e66871e1c6f88d91b9bb05b689553cf4d16c95983c433ea87aaa6e615d6f96484097d0cb8e5cf2609b7cd181ac6560a5693b69c00b0ac109323498400e4f50f,NULL,NULL,14112022
28133c550edd888b11205a2d2ee57581ed146440c5cfbef7cb9e6fb359e6928c85290b3dad96e352ea620ac6ab5abc01f8049da349382ea0b27de2a75aaa3ec1,NULL,NULL,14112022
4de7fc8a383a9aea6b868979a6909de59f3d49ce57a8c644b1898f87b87de868c66e58c64f899dafe6d69d94f3ce2d3e78ad1161e72a74b2a8042ed60b3edef8,NULL,NULL,14112022
df24a2634fdfa51c72cfd1c3b6b013ad5adb310477430cc637da8043964b027f02f5773cdcc00dbcdff5c72c859c233ddce3e8c2fc84697822826f9fe14c0813,NULL,NULL,14112022
bdea905097f17abc23e357d334ef257758dd4518700ce652d84a8ff7b34d3244220f3db048072e0f89d51e9667fd765fa5000b18d3aae449cf6ae31fd1cb454e,NULL,NULL,14112022
3a8e6e43de77c5c03d08b2bc04c6bbcefcf9786d5135996ebabaecb81b0668b326c7d268077fd06b157139b2fe8a95e4e9acad6d1b3d6ae606bc80de4bdd7a59,NULL,NULL,14112022
0932bf75c05696d958da7a8328d8687b94a53e4f8bedf5ce6dd12bff996335bc13e45bb506ee16bb22b77fe557d9651995ac80118d543ea31183b3483f7b1482,NULL,NULL,14112022
78e471e1d3ccca7c80309aa776812768487ddcb0fea2c2cc0f7ebfe81c623340830b424a76844466efa7a660e98006cdcc62d9dfa84d32b1960d46acb29479c0,NULL,NULL,14112022
305a67cc44a94e3bfc43f50f2532b850de113d914b30b721314a48d5f2323a7a0ac1c2d39e849559554ad103463f5ea7df1e57c8554fb4659671573aed1ab0fc,NULL,NULL,14112022
1df96bbfc0cdbacb0eead2d33f5e062e7684e94238145b5e344aa23b93c3a7427035a24c83199f313273fa269e0470ea83a23d22669c40cb2a888cd0b87aebd4,NULL,NULL,14112022
a5de5c680282f2cdb59ab3925e58d10612e775dadeb1118ef2c21a8c37231cdc327957acc1b9ec231ce950fa018b53d694b219cda055382d38134666fe5dcf2d,NULL,NULL,14112022
e7ce13be05896f367880ab75d3d9ec2594fe0d022f20a0cf2a2151c8ef29adca8fb4b4b2f77b6593d7d7b9a0bff2d76c5f4828ca0ff3ce380030df2a20cc0796,NULL,NULL,14112022
c949052090fb92a3d9f0fb6c60bbb747aaa7a8d9f040bdfa8c92fd8a456510f92e6e828bd9fcfc0552aa4ccc5e16427d20f2179bdcba344c98604a41a2d24f27,NULL,NULL,14112022
61aca55f49647e5e19ab7d997d50688b220f7c69c671f1b4efb4ac084cbd225e02f57574e1c241153341f24678bc36979e3b699db65107f790f98084fb3ae67b,NULL,NULL,14112022
2d75e08fc9bdd2057e6ce3bdc625656cc49488756ddaf383a2594279d84c9642598bd9fe5cd73fa29cd23c7eb6387bdc989782b47dcfbb8748c779b475ce2e88,NULL,NULL,14112022
e45c46a5d0caade67c3172052fb6bf71e256649d3c9b24f396d47ce324a0b795b30f5753b40d57fb4a7844757d677c21af3f2575943839fc126a36cdfc584a2a,NULL,NULL,14112022
7562c7e0243468a576072fc82aa1d19f137f21ce87e00894ea0fa954f3175a1dfc9adc16ae47f485a4f29cd3ba8a5bc077f0571c4ee44402c89447232b8a2800,NULL,NULL,14112022
5d410bf66e121bd07ead3f06793f649294082cc475b1077f57106503ab9349b12888108bfc5957703e723cf071e2528f874caaf1b6f61422aa6d964a9360e890,NULL,NULL,14112022
3d25e149c3f9d107929fc8cd6ff9a4332b8eec60d60013481738a6475a46054d552003a524b7906e5bd177479ba4baf1f9a3cc999e4f14a882b60acc768e925c,NULL,NULL,14112022
33eeeeab13e442cc4b6002ccb0f0ad23e1fc867ce341c5d0eafb250dafe0459f501486e57e7cb81831d872a4d79b32d234508d48ab89e2f19bc9d0ddf08031c1,NULL,NULL,14112022
a7b3200888e2e23e7450cfe70212fa346ba613c1c5abe214407cbdc83ab3920ea8240f8f61e607c12ebfb367d3071f9ed6a20ca61a8a6b94c6c840429cc55e46,NULL,NULL,14112022
09831268d53e2f20625910002b0f4fddc4a2f59234a52fc185368ce2836cdec180cb42b5d77333afa6134a480a87ea745919295f612f2340ad45b88d9210bfeb,NULL,NULL,14112022
e9b705b23810a5dc73d419fbe1cca52313011d00c75495da19242793b3a1e8b61d8da5d8af576c7cfaa527c9cc75c9bebb57a1cf83f9c4f4fe712da2180b5b3c,NULL,NULL,14112022
24e02cbfb0146b94a61c113b5b3b5be1a18efd5b67334ef2bddc11e8e26a2d40e44f8649233d272a263c526eb623dcc28e2a016eb88d836ea7cccfef640884fc,NULL,NULL,14112022
43bcd5741b8a9221c815b60835769087164229c77a3651c044b5b7efb37a0b64198f8afeae78b986dd9bd80661f15a53c0a6fb837d9763603a63eae7c80ec4a7,NULL,NULL,14112022
22e309296c8a589d56e6e6a3b681dc6a0bfc1c94725f22d20f07a1e4ac9554f9f70f79b93e8c4d80ed45cd535dd31e46a2bacf6b9175f2baf9bcd9cfea1b1e97,NULL,NULL,14112022
e7ab1cddc684e104617124bba7420bb0a9425010fc53eb03a812bb19628747eae7c65b2a54682ac29bb27272d57adaa1c1ff3db9a38268f8237a1ae1835f2e3e,NULL,NULL,14112022
883537ab7eeb49683b106ba77dd0dcfef88afca332b3447f85fa53a47bf6d0e822e2a76ec9bce1ccba47eda268b2f9f957a2ce5c31185a993fb5a0eaf8535955,NULL,NULL,14112022
25f610c55afc57611acc3e0f77d22b3747128f2197daa05d50888206ca8b1b8f96cce3495712383d86f2590f9283a1e2b02331d1ea01cdf654789333a0e8fa4d,NULL,NULL,14112022
c7b406ec09074ffeece2c6977838dbdbb1175e162930b5ec59314ee52a1fea28e7d6741deb9db1cc3b178643fa6e4e2129b9998d9afcb4b4b3f8c535f77ea91c,NULL,NULL,14112022
cb279d689f63ca1c479174ea09790985fbfbd5ac4a7de9c7e406336bc6af15cd0e33dce39275d1215ca2e484ea53212855267e813dfbb303b737f7a6cffb2211,NULL,NULL,14112022
a0d360f55e6d584e5545912e82549396a0259e8879b07556083f2c152baa192cd56a781bc99c2c6e75b892027f14fc44203ddef2dc97205bbce8944cb146ec5e,NULL,NULL,14112022
6fb8c233c36004155b7032b66e58f478fffe5b2af3c68b5e06344ddca3a510d4c4a0ee1d205d552ea54159757e2021ce035258a67ea0b03722ce699250639aaf,NULL,NULL,14112022
7fe17ebeff25e90f8caab118e5439b58ad49796fd7c25a21d093f7e49e24a0c226513309b1962b7f470df29aa8cce6a9bfa3847e490db32f656786f2284d4fd0,NULL,NULL,14112022
da91b2f449c86401846dc6d2b450f48d91805d54e3842416441bded90413887dc57988810d83e3c09fe9b9a44184e9605e500fdfa66af8d4e075131f1dda2c89,NULL,NULL,14112022
ba4d9159273980b85e453e1029a05869fcdd73c3480399bf961c6d689027aba11f4f13fd4ad514a1dee424c98f2050e35055f0aa606ba2f1c7b69454a8ac3520,NULL,NULL,14112022
872ece72fa1248e588df4598d78e5018770950a356d0f444b32c23af1b24296767c128aa11adce25d21115a912f812ee8e1565c17b2d9714b072c6d2994bfdc5,NULL,NULL,14112022
2428dba3d5bc089087b96363d43670b604367ac93fe0a23cb0231b814901cccf14cb8df675d77c288dd6662b82c724777838051d619ce9912617aa9d8f13db26,NULL,NULL,14112022
13c01e1f9f5ae4e86758250ff3b1816c274b6839de3f2bb24fe4604443690d8264b24f6890731a5e8dd71248f98d152cfd007fca1831761dea8be4296398920e,NULL,NULL,14112022
c4560ef91418a4da462c52ceaed95c3817de7e235fdeede0b1bf762ab0ed083578a1440d15baac484eab4dae8e8c87c3e2eaf22d0b4fa92f1375a5fbfc0b8872,NULL,NULL,14112022
4a6e90b28d99f043c8d81fb213ab67f18d72c2a17469acd855dc79353b1b5cdc56a7fb282f5fc568353eb97e3a7d0b4e26b04a2655b228542ee0c53c5440ed93,NULL,NULL,14112022
05ad3dd6a2c61235a14ff361103f6d11f585e0050355dc3d38130846068c75e23e12b1adc397c33e608f62163fac36b3e93c2f50ed6ffa1db9871af40f0935fd,NULL,NULL,14112022
9dc2535ccd4a12b501db7ba47d86686beb06d004b957934598311bec2792a77aac398d33797017d2b233d1625fbdc23b9239b9d1c0e037d512a475a32cc976e2,NULL,NULL,14112022
e7b916fb51940f16a51e62ead665d95e2123963d2d0b8f9b97cb2a016e191dd805336b6bdb568bc94d285f3b23767e16736b7c1db33808a90d9d061755bca5e1,NULL,NULL,14112022
a1e2d9567452c79f713c17f7b04e33277e3d625cd03508e8e78d4d9a6b86e65ce43bfd87ab692305ba80ff4d35b8a2cd641aac0e8b69cf231097f38d1df52854,NULL,NULL,14112022
b511f695595a3f949fe4a4d18ece578daf428bc80c5c481a899c657318022d2371e47547db4a40f47ed9589aa92e698124c0a226029be5b6e694038c5a611d2a,NULL,NULL,14112022
cbc9d04b7ba7a02933d9568a2b4038c4724480ae3839c454c830ef67efe8815b96f8f6af9f05d13992980fdf552082b4941b50646ab3462a1254a1da2b951ea9,NULL,NULL,14112022
800077cbaf5483df4ff08168c36b888cc7bb604d9b7af793fd3470de936b6a20c6769b0184f63ff19e3453a9943e58047a4c9d804a4fb0b75e3b16ed9816dd96,NULL,NULL,14112022
721beb9295caf9d7f477cb8d1ec2dcfc2dbf6ce57afd72cbaaa329ced2ddb4f438aa5373883618f186439ead8a8f750c3c1bb149580ee7f2caefd8d2db70a3f1,NULL,NULL,14112022
971d915e3cff23310d9c6d305148998085e5829f02e0624f59ae63d6a4d1fd31e23ad2406c5d0a99b3089bbc86ae9acbc8613f3e64fd778d5c170d18d4a6674c,NULL,NULL,14112022
53ae4911a37b485299ca6638d3e0b0c2abcf2232550a675c13c80a410ffdb6a58584bc994f6c7b30414c7725d953d29c6155903ddc852aee3dbee3fc124d8517,NULL,NULL,14112022
016652277d16f5a39b2e422914a3b8b97a6f3779a4ad4baf9cee343d1f028cc3cd8470be0f83d5dfd3e31c4378362c1307494f4e9eb52605dd457a93e9c90513,NULL,NULL,14112022
61fc69c8857b27373c02a540cd92edc9b2163f754c5dbfa6fe2940f2eec0de362c6f1b66caac380f4bbaf46534e0d25c536950b9e3f042aa6f66206711cddc00,NULL,NULL,14112022
1ebd7a83291751fc3674297775702800ad50eb428c129389536531ce3b0098b9f10c4fb822524576c8ada5c2e69ae0134443d9ea8e97dd5673a363c132bc6278,0,0,14112022
f8e403297b15575980e00b2a73cca77fd6752596c6273a7310628dddbd45ba27433c42fee39faa40e377e79977d6ed939963c1dd0b486e085c773d4120ebf549,1,0,14112022
f6be4484795d8dade558438b11735d97a8241f50a3e2a92c00563ecdc21e081ab4c1934aba78fbc45d10f7381e2a277248c867ec180bc04ab25876d7b4ca28bb,15,6,14112022
a59d5705173c5b94630374db2c0ae12a3d84f50e696431b310ca79f157ac98ff6b18af8ad6c57c8669f4015312107120d00f3568e2ecb6564a9dc60692070203,NULL,NULL,14112022
f6037a663cd0112f8d7cced5382a0e215de70d50bc30410e1e75f90da4a4a0b1a1bd31b60733f9c89ad404dbc34bea457131aa69a539919777c4987d31fcf566,0,1,14112022
d49ce109d008d7fbe4228cd8fc4738819d2315745cf8eec5cec735a0218ff54bc2c1ff9dab9826be6ff0f4b342832de1696e704bde1d06f3ba8eda15cae2b3eb,0,0,14112022
9202cbdcabd77027c84b7811a9d417bbeca6dffd24a04a6ff6d572dafe61c59cd7fb5866cb39677c6997adf971b95d637112b9b2dd1458a37997df78e2507a31,0,0,14112022
5eaa0024f5180fccbf33932bbb430072d4f021b3cac5a6768f57173094211765ad5eb6db2099bcd89007cd81d6232bdb21a6d2921963fc19666979a2a481a6c7,0,0,14112022
5dd42abab4a258950e22049eadc3533bd0f6b2d2c3d40b8b3c73e830e1ac2c4baa8726b3009060e4b1e236e24b3afe8a2e146b7ef931c4929a1210d5fbfe6de6,NULL,NULL,14112022
8fbf57e2fc50ae038865316c47880990db1c285b5ccb432a7e970b7a872a2c5d9b25d95d5c3dcae018f5491926065dff34e858edc5d08ebcf9b41941bc2cbefd,0,0,14112022
bf17105904ed7c0bcf65e7e8e3887c49b0318c56fb8be6a3d531607b6f0a88814426b7a4e7a2c2aa3303fc93a51abd6654787e5e92495327fb3bd200d77eae80,0,0,14112022
f7d055a3313b224dd5f40d8f64199e30423315a9d65af5aca02092a9f7db2d27d6e775e1b04c26d2083d3dc53f3bef0ed3af68374ea7e5a134cedc325ee0b972,1,0,14112022
347ed1c765919ee2048c2154e3cda6eb63859bdeb00dffd59682a6e1c84135d83d902a15b5c7f735db6150e2db9b055268efc3c8d0fecdc0e2206013e4e9b146,0,0,14112022
bf7feb3f314d0281b572d1bcc84f19f0a3c60cb705d0a74b249eb317299241ae20b41209d6dbb46ba6f4108ede52e525d0cc92adf286964042c32c8cdb30050e,1,0,14112022
705b3df62471ae3c6b67ebb57e51a89ffe894fe33e4356200a15386e43b88cbdcdcf58114b074aa2899776b08b95614b7975535deb35a4fdead318d42144b296,0,0,14112022
90e8cb8086af90a5ad01604d5a2a37f8d9aea070161de7da98a0496bfa07747508d921078aceb17b5f05734b971d0f89a97dce8de73f6d5923773cc4c392f745,0,0,14112022
64631805e1f75fd72dfb04fa898ca457adefa24714477ab26aaa4a35376eeb844b959ced461db2d244fa6fdfb296873b010663b0fd66bd1c3a610d0f3b5abc34,0,1,14112022
997be1f65adae84897f58d52bf3868b189768f1db32c8753a675f05df5f1892a9a38423d683c46bff876e8bb325c232b9650b6e4d5960d9f824b11a995320b8c,0,1,14112022
ad479175a618572e2ef16a57c227a094a7d373b82f8178961e33dcb567fb4c3576897d5eec51d2938efc22b88e2d332c6834af60350633d6983d8bf14d4442c2,0,0,14112022
d027992ccb5ba3ecd6648dfe93e4f4f1575875a7faffc47748effe132b2eb32eaf6af0284d6b83f8e63fc301cb643b022798fa7462cdc7afe72f7fc66f93ecf0,0,0,14112022
9f50346427ff4783a8f782ad5edb21cb7b7bb30f70e6b2891aa3900e61a46338d74e8639dc1bfa200d5a75c4d4f78bc8c43e02152af000d91dc63c219ae6815b,0,0,14112022
d2c73aa098df07176647bd3e8f69ef241a896240655370a3827442683834acd9960efe01483f7ee2e84e3f6e33c1e7b1c6704c6555bf79c2241408bf1a9c647f,0,0,14112022
77ba88aa3a773a77ce9312dd9d0df91f81a2b0cb3b06d5711a03baa1ab5d0a5b2972bbe480451149b0a8b6bd73a4448fd838ef12ddca4bf1bd9dd50935d826bc,0,0,14112022
e713bb357a8a266794ffe9ccf368efa1ce356ed932b79bcd927521019c19919ace5ff1cda11aaf453b13a398665fd58cc6679e6f12562755891aabd0c8d43794,0,0,14112022
6abfa7d2cfc932da75bc3cab88f5fb3356f23b19bdd754303f6b53f1fbcdd04da2c4cda4cb506e440236afa7a6e38f6deae05a07f80d005323886a0662913c8a,0,0,14112022
4f4faf4a5c97f68e11af0a04d832cce7459bf8808b95d58c02839492212e896e5124ffc39689e697f4e1e7b8fe37baa67dc1446194e417019ff871296890ef8c,0,0,14112022
279731524ce69e903aa02de2a80e1e72b2ef05121f082913113c920f4ca350ea10ef0170564b2b7a34db91f08ef9406c12f0516fbc750cede886bad7a5c147fc,0,0,14112022
36c15ff326556477f42807e2f5ff3cffef2e5f5425f480094e3d7950ceba94687d42f5cf22b3de0ebd3b12836e7e80349bd62a84759edfd99e10888412769467,0,0,14112022
ae1dea5f0d1273971ef2ed06be4ed18c4e3c5866145a753b78d456edc92991a24acf1fd714731d8b07b024de1881b3bac168f329ec950bce7cea52e4778ff831,0,0,14112022
ae65823d2a8d8a8f22ff4d44bdd7692df03b7e9bbd557e11dbf3ef4e614dccabd47a9981a4729cf1a27b89d8ea0c545df69746872872577756de5ef96459669b,0,0,14112022
626e5470dd641fad3b24a573f9b1c7e20d3017261aa59e907a28060f5436e38c1e1346a5ab42ab45371a6a39798adfb2efb7c1f080a8218cb70dcc05c4c896be,1,0,14112022
7bbb5fc25e0e490679063de760036ca6d5d2f5f7f0d370c41d7d34c9a69a4ac17e2e649993f14802fc5c9ae685308606d498e817f24591194b3cbc4317606250,7,4,14112022
2992f289a9804402fc4b26b031e773df594a72c8aa1a64ed53426142454d400838d0b67333098b56010acff3be50553fc3c3302282bba9a49979999ab0d8b66d,0,0,14112022
d78ae5d09a62b6cf6095a058ee09029cc4ab5e60db22cc0c4f8ac403a08efd1de1bb17916bf5f0c289ef8f3e1c632e35b6147d89364b3e30bb1f08e98403ead7,0,0,14112022
904f301aa2864990929ba3a959b829030a5fca815b36194b2a512ef2f5bae3241648695ee89546f191b73d1532f4a1bbc40f606940ccbee5c71d3a73d1dce8ed,NULL,NULL,14112022
7374960e34a2bb3fdc1150ce8d623d0ac1b6b9eace6d13231205d03e6341d779a02b448d58068a1281f25de9c872327568dbc41091f1713277ee0df09ee1796b,NULL,NULL,14112022
4869ffeb6ab07d9378fd3a58352ae44e825a765371adeb0777de2bb77b1db7904102096a37fe7fd82ed4b095bfd2958ce3ad031b6216048901463bcc8ac0391f,0,0,14112022
9b0eba6d1cb4a5c90cd3fbf301ca3a33ddff6e5108c743bae29c716acdd442ff412a0801115ce9d4edd249ef63717182e77c9ed8d3be9d89b539a019eb3a5a84,0,0,14112022
85d9124e289eac3cfd488f3fefb7658e7e05f3e35f6a5af9f84b46ee94e299186635a7ce1eea924eb08213262463ec37fbb5e91b48b5207f380e189a31c47187,2,1,14112022
7483f4246be81eae48217bc08ef1077863d4fd5433fe3795c3bc934c8fdd14702723704873b6d303824f360d8d63aadab7d9a7c02497f35c008d6880ae2a89a1,0,0,14112022
8c6091167c507330ec9ad693020350569dbb0df0b3158bcb88d5347c7b3b5753b4fbd31db49fc193e5e88326e1ff2c354ad8fdacc96a36b8334a0a5fb0298816,0,0,14112022
1da77bf6672e15d39706cc8b69a6985b435a2f95656d61bbf40502850da1b0ef8d6328ecdce6bfd9210afeeb9bc677aa6a20452280f589d67812fb6ba4f95e5f,3,0,14112022
5eebc0908cd737296b94b4a168b7bf0731ed94326c1a059d61384d714d717da46f56f6ff7956bbcbe2401dc712d29994962493eb7a0b5b8b435ed9656ccc79ac,0,0,14112022
89b4f3f5bcc6822059ef5f301391d4db965e5b7769d9b755aaf51cdb19cd42ba72333dad8c9c2a753b056ed94bf7aad31112e727a26b7ce0c44d60253598e11d,0,0,14112022
87bc360004f469797d603469e8fd8dd05a236d95cbf306b8e809f13935de2e6282c3f41d56bf074dbbf48f4c3767c1904cb4cf9aaab402ad2bdea88d50f5cd95,0,0,14112022
a1488a119c891cb93de2143e6c96a1d233cc35fb2b3363a4b50f289e685ccfb43a92e575247ea9954447611b80ffaec8dcf370e1272efed283a7af3dfec4ce9a,NULL,NULL,14112022
3fb713d51f271d5d48633ae954ce25dba18e16bac9ea704b194d9c0045ea688e6a2a40b8905da2256c3ca2152dd383d07bf0d5ef6fbb333282ea3844f2771611,0,0,14112022
9f1bfb2f6f7e732757546e5fdb48eeb393443d9f2dcad8e9270ae6da531f3800d620ee69b5c41cd3914bf9746f3e16dbde156ea6b6c340a730c66ec8439ef77a,0,0,14112022
4544bdf8b478cf22874a0ea55c2c335a6e8fe0606ce6d457043e938a15bf74c20ca6fd2950db28a882fbd1b6134eef594cc3e69d231aea5cc62bb1408e4c31fd,2,0,14112022
3d799d901ad537d14ae7306a8999d3bc68922ec36aafb21a6a3ac472bf376c3cd6f543249f55671a9aa9ff797d24e826a90c8dc4662a21d50eda73d934c5bc0f,0,0,14112022
57c02cb0cf24cec1717a6f71205374d05e6d10788d9df9f60d0c03ee6f929fc7e6267c70061dbfdd190ef700bec52e15cf30fe9609268aff5249b942765de450,1,0,14112022
7cb898baea7ab972be927de167490c7f2ebabcd3145548999e1dcb8065472a793e8c1f4ff1338d0a74629c6ca745725ad2bf5496c7ca36655a2bea4d5062464f,0,0,14112022
ed5c264e717d01a80a90b0a378c772770911fbeb105bf14095d7e6dc434d463b237b7031145510ce583ec92a8988732e26a08ce6043b92f1f0449d833e5ba41d,0,0,14112022
4aa98270631ce14c9c7012388b442604e03cfb7ffe40cb152b34c32a31cb3a600ce75dc0fd1a00adc3ac39d8d85d8feee48ed2316cac9c52747f64e96bdb1929,NULL,NULL,14112022
6c5e1236c65770509a43abe9257ce349ec76fbb868b1bbc7670d54325182c976e02fa1f5cb3b2252e55cb6f69e537cfc7133efb79b53a6904c843bdd9ca033c2,NULL,NULL,14112022
f2e49d909b4f168bb21eda99126bcd69fb6c63ebb2a132b0e1d05621bc630efeb758bd95cb9e412ddff8e6fe39700948bafff9fc8b0f35c8f2b7ff8fd94944aa,NULL,NULL,14112022
ead1d209c2508a580d5c2ace872e1af8091e277b22140964e7829939259dbbf26a1c1143ae5936e6130d7a40b37987fcc4dda64022dc5ec91fb2f4cb8cc79517,NULL,NULL,14112022
983881f475f1ff14f17248f6fa6a8321788aac8960a4639f00130d382e86697029667ebceae40f59afccb6c89a498883526c1cd0a3095ec9287cdc0e3e81b589,NULL,NULL,14112022
ea9d2e963808f8e2ab19862898ec376d49db604504821cbb3312c1bbb235bc846dc2f1c68b108e3674a8a9f1bd94fbd2986435a578c3c6c295cef7c519558a7b,NULL,NULL,14112022
7dfb55d234597797866032647b3782f04d58b15e9ce23612b299739c4132d5bae387fe86ba3ac131479975ec1fccfc9a25317ab5c6e6a0e3de362c10806fdd06,NULL,NULL,14112022
a054e8bad39e670c5d0b8c79a070b7273af5da5a09518b39714af18bd20571a050fcb44b432c79f98eb9cc2c70c73d22a416ba3a21385b8f40e7c672c1d168c1,NULL,NULL,14112022
9b1557b7ae9d4c907925f8f547fa1dd58f6d66b8fd6a1ad3adf889d37447e96813361d0a963db1fe33b8b7100a9e46083d9d77700ad9db12e994a267f0c61177,NULL,NULL,14112022
d837e2f8efe9d7030490ac3130eb4116f4016b96093d6984d7925657fd70552cb20b08706c2ae353a985291439898f52e6ecaaf88ebbe65cad61b6d0e8e55975,NULL,NULL,14112022
274486507014253cccc6d7e471f7f742e9d7a7e4630d6d6c06c138c2acf564ef946721b0ff16e2f617463d4d68f88aa91172fe9985c84a5ac2867ce2f36a832d,NULL,NULL,14112022
00fd44aba09048024221d46bfb2f154943d3db9a7ddde61acbf00b9265f9e3d2832ba0e2bcbd9992f0baeb8c2d9c5b8ae7f701da98aed8ecfc25de1f9b44bc13,NULL,NULL,14112022
c8702e0da4eedb3a96d650c6c372d500744885769fa67921ef0017c556e10d429b26cb49232603c90333c259a2f7c07b8ba09f43a7030f1e0ab0d3534128ba1e,NULL,NULL,14112022
4b10bd809a125968aaf0645ab3deb59ee91208fdc5599fe7d3220978595476beb17ca9f27aaf72bf307234db82b4ab63d2e16e132bfdc63c4b93c34dd902ce5f,NULL,NULL,14112022
4b10bd809a125968aaf0645ab3deb59ee91208fdc5599fe7d3220978595476beb17ca9f27aaf72bf307234db82b4ab63d2e16e132bfdc63c4b93c34dd902ce5f,NULL,NULL,14112022
41c31d8d8f41741fed3b9adbe73ff1c660eed0f70cdef0772d5c5d5c3a21bce390d061fb4e001bf8bf9e02f1396a65cfe650f4746eed10bfa0cd0fc9a5243a00,NULL,NULL,14112022
1d5fa5affd27b2c8a61edff16cbfe9613bd82a528173b349269bf258eb204a8808fe525a8115ece4c87691a922a2f465486157cacb2d4b3bbbdb7c253a4ac2e5,NULL,NULL,14112022
cffcd22b9733a5d83fa9be29b8dbd7245fa985c87b8739f27b113e2691ef3eadde702786d3740c17dc933d26eb18ff3e995b11e661c8e83d2a6093d7db86fa1d,NULL,NULL,14112022
cffcd22b9733a5d83fa9be29b8dbd7245fa985c87b8739f27b113e2691ef3eadde702786d3740c17dc933d26eb18ff3e995b11e661c8e83d2a6093d7db86fa1d,NULL,NULL,14112022
e506de4801382dcd5a5c80d637db8ce74df14c0b9a7749c919ef6c9035fe46b3a51db3277b9520f92e27d3a00cb0ce9891dc3e5c64dcecba5fc4b4ed80de1a62,NULL,NULL,14112022
8118fd74963393ba95b8514649b8c3283e440524e7b855172ac54402b1793a7d38bc3d27174962f0d189c5d03b67643dbd94a40c86c129dbacf573c547d84b84,NULL,NULL,14112022
f97f551693ba23f128e72e3c67497acc5b5198a93fbc0734ad49b7b544b8fe499e68e15a4d8600bdbaebe328abe96cf4d5b8f4da6e4dec77cbe818c52a0f68c2,NULL,NULL,14112022
4b5514538cc5fe63f0ed76d626cb07700d15623f2e4bbe11feb2cfa74db02ef14856cbf8a1591bcffb67fec78c45614f9fd12793137da2959c1288592306eeb3,NULL,NULL,14112022
37f7bbc44b77976d61be9069082c9b5027d1f20a69e1ef3e763bd74eb5acf33def519969b751559071f87b0a74a2d52bd4c041054a7c4f2238b1ca0066a71d8f,NULL,NULL,14112022
45478741089c1584bc6c3f459f136edd99a15457064ea5ed43c4e4632e8fc866ec4961bc48316413ce3e853f31ba16a72150dcdf20dff385c2541d571c869f4a,NULL,NULL,14112022
7c4e55b3a8cb30aa40b83935919866fe56768ea5fdcd39d44128f1b4dd451da52bae823b8e971056e1c8ab31ba73b68e4fd64e804a2cd028bb98a1fdf1235afe,NULL,NULL,14112022
6869fef17f60eb425ed593e6050e6804d68b1a4a32beaa03219b1964b79916345ae1c996880aca6f3b46399f4207dbaf6d26cddcfd29d9f2c0c21cd7b580a414,NULL,NULL,14112022
9cd158dfdcb4be31fc4346bf7fddc77fa9fe11c014fa629465fbb5efdf6562826639ad649d96f0f2ad52f4956906cb0f2c41e5063f28d0086e627646f04a15ff,NULL,NULL,14112022
81c06cd67472e291f7278f9d1ee1024823f4373cb7b04385e5bcedcbfc00b60f7016451ce0dd9ae32f0413dc43d4ba522760fee8d3eb300d09efc2aa3148a375,NULL,NULL,14112022
