HASH,STATS,DATE
9e693d9b22219eec998577123893e6bebafa89375b91f8db0618b79113fe2e5c1da0dfbad6495dee239177954d4dbfaa1f49030e16f0f5584fb4dac497fc6f50,NULL,03102022
f3c30eff5e97277bf4432e67ec50632171fd176d812785f5df5dc88c12b06c8d609b606a7020eb1d37d90a17f114fe305fdb85f6526037a6fc3a2ece70b0f5cd,NULL,03102022
7cf35d5fa555370a79ebe63bd3e587007f3f8b345144a3286e263c7b0eb7e6dcc3bf273c4953c69dd6f348ef7a3f6fc16202f96f790e567622229a1b18058f20,NULL,03102022
646b72b86bad97ced97847c6eec0d86061b9de7b21b94288b6daf63af5aae0d6cd31175b098f5032c6433c2a619574db9ba6864cf9a3fa71c5c59ab8f38e6f5a,NULL,03102022
b4b6797266872408f131b490e6acbe6b96af987b4fa5179884c984e93bd4d4408f5cf02628e3e50aa25e9c5f00250ef43474feb81ac8dea4e284d34c80bb7234,NULL,03102022
6c596efad2aa83f5d3b61ada3ccf59394b7fbeda27491b089de1785b497b40654a48cc319ca8cfeae6b15a1e0313cd4b2044c0e97fd27243c740a1332d8bd8f2,NULL,03102022
bd274578aaa33f800ff8cf89737b6043b2dc15994aa33050cdeaf8d212fd23e8f8723c82a3ca7edd091eabf9bd30fdb2e933b24f4c60c52d8df9a9b8ba372fac,NULL,03102022
2a471674a3cbf644c6cfca62184247e88784f2a0b3842ecc34f380843283fadf912fabca071262243b9427bb703cf1c36c989abd1eced47bc63f7a2b046a6cef,NULL,03102022
87543f2b7f883e31eb6d82578b5de70d825a2cc0b5f9ff4ed1d27bf2e1c9bc4eadebc20326cfab05f95af8639fea08526bc48cecdaf146f04ee476dae9066738,NULL,03102022
deb7cd8ade36c8022c3ad8a399890df57e6a4b73eb038ea300b96b05009e5608baa79e0bec71667b7c2af2e0d40280135498b8f634cd341ed565aa9b71633af1,NULL,03102022
bac6a25124cec0a06e451af72722396e3c2d6f8253e755ef6f503d0658dc7e643be7f4fd0360cc407eccbd4a12e807f02d5d555255ac137936677a4d1026bf77,NULL,03102022
6d490d4ff804bcb11b36331e1d4591eb0f8523322b5ce7cab630f1bd1121d92ad6baad11ac6b8d740b5f5ba03716d9354664ad8e044841bd0d63e0a52d722b29,NULL,03102022
abe228efcc3c7eca35a4de60d06f4155317e42a782cc2ed6e1a1e91b60a4a0e2606beec55b1d638373d69782c44163d63596990d1e23c04c317a5efdb95b6bb1,NULL,03102022
35fe4cedc8a677db57eb6bdf4d672591d9a1db96ab929cdcc8eaadffcfbd89002f3442ef5b57938b02ee955b782b17f65ff846cb9a48cc2b262a577b1dc511f2,NULL,03102022
fb3e361d3ecf793c8d788c667d7c82362b3473f6f67cdf9ab5f9642c75f9ca63e827b341e99990b6292a041a4cf616b04ebfd2a5c85a2f83d3ca0d11912704ee,NULL,03102022
1cdee52b864b0cd6177632df4cad5843e13318525950e0f5217405b5b4da364f646bec6c6f47a7c7e26a17d833783425760678bc3b1032d72823ac2cbce7921e,NULL,03102022
fa708acf4e3b714755251f0fecbdd8167934c8060b07cfbd8784ac19130d87f306ff976c652456bac8c0004bf764a81f5e4593c0cd4e43c80797e59cdcae399d,NULL,03102022
de4a0bad6321df9f52a66cc4263ab441ae449ab191da6c820b11c7bb298c670b411208584c6cc246019017d0c4d04def4237bb4679bd1442043b8394b556cb04,NULL,03102022
5a4e40793edb6242eaa8b32b32779138a80c3577acddb0307e4ab4f51ad51e50f803f94244babc013a8ec0a881119b3c21740fcfd11a865ea333e09e2d6f35e3,NULL,03102022
799d0d62174a4e56e3291ce8bdd5a313f146e4aece357cba597e1ac6e63752ea8c80faf5f532111f6fe58d0a284bcf24bcd3a5daf914b619f0937ef06a97c665,NULL,03102022
391e7a0c235018733dc8a07b652ed45671268ec3173beeba875edd11c161c663366f888a53976a4cdcd0cf82801fd8a804452ca46ed29164d07ac31fbf16526c,NULL,03102022
938fff5f4456c29c154c6c9bc425669e722d566ee3799542d81f4908c9bbd19af28b0a7290708c13b2630c1934f54ba7d5fb171305876673def1528e12111b7d,NULL,03102022
a3ed9c4751b6d4ee4575c1257a7d9ca553ad9570d4a6bc42063b1c78b421961b93f0bb1f2c399c1d1a326dd6452f4c6edeb3fd5405ec00f14a9354c3a19f31e3,NULL,03102022
5f9e885e7a607fdddd6eb4c91e07ae51f9de51c5c0b206610852e350bf069763a77a046c7160c9034479b5e44cb181c1d104f119ffc09268037def76997df6a8,NULL,03102022
1263d949face0145d8489197aa5b82ffa7de96506ca27668ae7ce74cf1fc97d3572911d2ed76fd8f778a68cfed7d5b0bb8ba3fe51084954ddee5671f9f72832c,NULL,03102022
c6a0ed636f3957329474f5b9305ecd5f3901eccc53a0a12483fd8b80400437d033597bd9c4e33faf367e75aaeff2d56673768f3c9659705a448a10b5dfde3938,NULL,03102022
d52eb05916c8ef90ca7d6f08dfd12c11ffac9357b47fae89bbba4ac8fb97bf0889afa4283210e11f4c68bc9e5244e24b9fa2397231af335413ef0f6c5459a2cb,NULL,03102022
baff7f392f7d8d568575a953cd017277cedcebdcec44b7c4cd57addbc2997e3748c20f29f56a790d0fe4c55f61ef384db2b6eb167f54a18a89a655ce9f91ace0,NULL,03102022
0f9c297d97b4eebd5bfe47ec490eaa099bd16b0528d2c9cac5bca8fef277c13787e9343dcc42a51f2a73cb5397cfc70db4c1f90297885a9fedd85bf6953c0ec1,NULL,03102022
0975d8e43b694622527dc65acfea657638995fe10c27fc081f33b7be647a3563e3ae61267f85e0f5b8398dfbb6781b81a134a60c0e4f9203d4255c3d4df51387,NULL,03102022
dcead588ffd93154c94fd83737d9e082896da4596f1a559598e979f7a4374b12baacee6167b0f6d41229afa264218a740cc025b0b2b183279b5bd198335efabc,NULL,03102022
e7673fa53480b88e88e93b4394f8e6cfe91b2f1d4f6410fa84a7a13b69a579fa924151cb7edcf1ee174f442c61762da7b476a7a75b1eae5c318ef95ed3577280,NULL,03102022
4b6143c511e467388dd2483542db63d812dd83a18bffcb0f96675d676dce913771e1d299b3f2d85973acbb6ee78e5a0d118c997884f21d3b1f9e493172c0b34c,NULL,03102022
692b6a234a5076a5124233c1c73b1a32f5af3392f51de3e1913e031c26b7e8d8c4e2a98a98f85e23896ad86dafc0ade5ab4e36be85faa2d9183639494aa6b917,NULL,03102022
5e000329edaba64e0d7e0b01cef01296b5c5718b1be67892197e899369eca77ea73d4df5bb12ceddeb00d2d00392cf16d97954c946c9cf2f0d1dade9866bcbd9,NULL,03102022
9511fab90f87b33b5fff3f065ee5449c522235e417f7ff791fe0ea1ddac9467ddf152f0418fbb15a00313c6e53048017cf9e6b19132553a163b8244511e23208,NULL,03102022
3ccd95ea1ceed78169675d53359ec555e3564f7f6214424427d64b5331ed31963cd0619e83201d54d672ee86b0ca8e85fc3e45e977ea7092f8532e4ce5f29716,NULL,03102022
c12fd38b19c6e8e5cdbfd755a9f376479bc94d4c46a56ff5746d7c9c4fb6fdc6f2afe44a94a799eaa2a421dc8ed0ce04b1c65e893ad8d77fa7114d75ef96cf4e,NULL,03102022
fdfd6e9d4754e8a397f36d347d1cd1b1c4087a0e2b0096f0aac35cfd897e1e9159dacdfde820c8177e10df568d3279c2f2fc288315eac2592e3beedbcd894cf5,NULL,03102022
c4bd52e2ce9fdeb2f7c1e5dd31ddb08b6c293a3dd4069316fd99ce9e575ec1b9bce1f82d086c71b40b2062c87dc302f194a420c67afb9c812f6eb3b0a2357063,NULL,03102022
837761a92b6856a66e0665e43962b8cfb7cdce149a9bdca3607809cc4096a1214755c822b1fc924ac321043e6cd973ce02463a35393a40f6f34501bc90ea4eec,NULL,03102022
57fa375d2974e41f502c54b321629dfa564d37150d8dcd6167dd7dfa816dfa91e411801c5baac5a55b559cc5690f8d153eb10da7bbf0e90ed00e3cabb27ec3f9,NULL,03102022
5012d660f964e347f1a72a0eed9932e60faef3e272ba76762f29e01eb573e51d2d807059e30f0d0f362f25f032f19c77cd4d160cc7fe6fd8f08bb1e009961d16,NULL,03102022
06c02a372597ed802f594adc353eb59acaa4c5c43f981d360f94fcae65d2eb3308147a8132ed44481ab9798862f26d67fb92161b90eaa8614cd70b59011328f3,NULL,03102022
f67b61003ef2568935acec8fa4af0c227028decb182ced22d633b293c4ea1f2f7310f858f7605912ef1a45b79c767a6c633a8b2f0a70633bbae96589c9fd28d3,NULL,03102022
96d467164763f56257f07e7559b682a739b81f111d2bd040119be8f3f3d2d62218ebb865d7bf851df20aaad4b1e6ab4f2187867d82e5df6808ffded9cff919cc,NULL,03102022
3aaef275b2e36a5d754bc38dc3e527742942b681db0ac5c37217b0a421aec7c666d160166a145095e48a316824a541cf0570e65f778b549c2950752089d2938c,NULL,03102022
0fcf1d7d8e39c3710d0e0559d38562b1c226c00bfab03e44da31707ef97276106fc113b16010c4ff3c0295c764b72bbf4842fe3eb8e589f11c1fb75012634ba6,NULL,03102022
d052c074cea8ecf1d63ac4c515e914a9460817fdff3c592f18296b6eef3284cce2380e33e8ef3202c41f9b7de059ee715a2d4b47b4a2fcabad6a28b302935792,NULL,03102022
90ccd134c78bf570af609f6b6b8a165e43dff2b48411708610adc5eb9809474280a04e97d619a226a1d193201b489e5940fc46cfc69919bedf8e9485ba4b9868,NULL,03102022
d89534d13fa3e3d261a0ff095d426f3b9f63cd90ec8c6341272ad928c92e6f01a7ea0a19d763fdc01fa774e26ffed3b35bfbabed1b00dafc614901827f3adef3,NULL,03102022
6e8e0f5b569c8a551626ed577fc7012a334f31c1a233dae217f82ab79c942f549db92c6ef4d1cdcca51c95d56cf450463c558d95a878e9cb9e05b69214844531,NULL,03102022
01accc61e28208235fc31eaa1caf020a693e6e5a7cb2b7b190f3d5dcbb3534f84891f27ed162be5619ba8724d8275dffe052b9ef00aee7fcdcfc1c27e119f4ab,NULL,03102022
6c36e18740a199ef16ecfd4582ae6842796a761cdbd5c1aa91496ef7fd9fb6cae13bb4570583178230076f52a7b32a4ce5e07bb72c54cd4480f93eea331580bf,NULL,03102022
b814cc6e8a0bfecf69133891b85921e91cacba2375b878c5fc4fb84e0d3281d7918d5b20d77a61f324c9577343fb12aa012fef9d5c6460a5992800cc8e70594a,NULL,03102022
18394f5bef4dccb2d27df1950db7c5e2a70040c45f3a718406ec39d6d4be28b2b3d0b30709d0f10d51efbe4b7b4da8b04f1c0ed70cf38f60ee01542b5a12c664,NULL,03102022
fd40ac0efebca05657964527dacf1c98f23bf33b092427aff298b52fb769691a770d14fd351548ff142afaa89f8321d374ac3c31095ab03a835baae4336c363e,NULL,03102022
3eac71613bf5489fbb75d02b7952ba2d1e8649e513b5968df1a3f3ca6f271c3acf002a9131a99cdb28d1e4b27fd7d5f27ba89f9f6b7bbdfb1cfe78bf965c7e01,NULL,03102022
27a57cbf1b1a738c0102a673f5c930fcdcaa88b5ddd35780359df40ceaee701ddae71477422eabec30241c5ea0cefc9f1ecb882552e9f4782bca705f2a4a09e8,NULL,03102022
8820ab387a257db1092ac3a1f6373d2dd558bb9e300c0bd487e2a76c89ac9fd0e1aa3fa6f8af296b64e57c3da38d3811a204915c147df5199aadf4f08326dd53,NULL,03102022
c9b5beb1b8d5eeb451886b00b689b2240cdf95dc744358ca6b2d34839533f19216d31e30963d597d5da4e08e377886c633fc13bf6379a305df510398f65d9228,NULL,03102022
3c87257fba2c5197556cf3c54eb45bd7ecfd7fad2664289f629461eb25c2db2ec8aab5db332549187fef52cde113825b379da4af78fc40fe6628aa235142aa71,NULL,03102022
bba8463c399f88dc0e3e4954917985942c55c57493c9ad45df540fbed8059fd8f5df39229db551c92a07a40c0156a4f3394ee3593f16383e4e0155a516b59a1c,NULL,03102022
b404077f348545558720448a2133c23833d548d84f06dbb0d413d3be0f47da80c550f1a24a7ea2df7ae4e0db79faae12b774c3fa691d220393fac6d29288163a,NULL,03102022
7a7f1393b775d3659aab1e98da1cfaff0c654884db503f1bf4c19c46fedf07a626e36504d764e449527f137ae5f01125b319b59bada8220e18e093f4c031b6f9,NULL,03102022
389a05a8e3f09effbe3b1aac19a125e794aaeeaa80aeb077c128d249939f69378cefa10c741db1a1514703421ea50ca772b286bf9ab2967468f62302e5d3baee,NULL,03102022
f8b3a034321d1bf464df0c7d143eb9792eba63b445b49bee44e0cda6641eed4dd3e099aa6c4396c1f38b621c5fb955bbbb8a8f3948d402ad04c6816357654570,NULL,03102022
8a28163f52d3d3d6097f7aa4955274aaabef6746e73f31a1f03cb48a1d7af797e08d5e4382e65730c89aaf8a68a5f2f2fe5c973578933da6c55995ff803387e4,NULL,03102022
c7a7f5765741d360da62cbfad1fb5ff9472c57b4ee88b07a7d5bd3f864317b53e10fdd941df9a1804348b3b8b7a3587e7e4e27f602e710aebfe485b5bcbbcc34,NULL,03102022
d6c98d71f7b00c98a4f4ae11be78c6923672bb790884e0e184ce2560e932eccc463e7448a5c2db72b620df4971719c65beac8ead522b75458391ccc87da438fd,NULL,03102022
11931c8500a87a656c015fcce602a5cd733739b22918e7242a08f45c71a0f39516cfe455772149ed354ac7c62b06ca62c8dfc1728d9425c2314cae39505e2a06,NULL,03102022
67ddd47949c5f7919263d6420834446568b9f32be918388db56ffbb280b3c1f98e265d7ed3724816da99f58e43ffffa2948a48f10a5e882784bd83a699eecc7e,NULL,03102022
89804a8151e7bb213b8438b3ef1ee41cc99adc3500d9dda02ea4ab887e9b4bf5d7bed6845cf9a0983d7b34dfe87167236eb7805d8b17ca2b5de37fb790b550ca,NULL,03102022
18a4aeefce17143cbec069033c8a2cdeb2b1353b06cc2bdddd4fa74a958ecc9176e596671bd63f07897c4608f7dd9c541ffdfcc08b2e58d70467ed7451820c9c,NULL,03102022
cc57949377f7280b567615a7927ef1c561545c9b4d04d90cc3bb015a565ec96fa8b90a8dc15a53cdaecf223762bf0d5d0d7c4d5e93c09269fa4b2c0e6963967b,NULL,03102022
9ef47603e12e8ff1513906f8c67e07883b37ee01144733f3cf8419006364b7e082cc63192c4040c00dea437625fbf19512ea713008993ecc50416f566da09876,NULL,03102022
af71e391ee5f26713a75e5f66e2a816d23e7551a5122b768de0d9ed0f0f011165e55e96321014af84f236548635130327dd994e19d1c8ed832328d7e525a4c62,NULL,03102022
d0232346c13713b78b8d28f51019ef73cb7dee7ef09f31948cb9da6e7c6ef9d709c0bc6a1788e61ecbbd50f188a953c5666483a69985136a2e52fb35dad8743c,NULL,03102022
1100e5b7d19ba55a77cf023f560addb6e2f421be4f0744826312fcb079b1db8d0f64eff60e160fb6383705e0fe9a1893f5aaad46911c6f06316b286d7812602d,NULL,03102022
5a1199b948f416adb92b338e0a9a4312a08d147d2bc5f694a8a44ec28594f52ee73e4940f8eb3077f95e2290338c6398344a94bfdc53d8b28faccb3e82a9cbe2,NULL,03102022
f7a73879642dc3b146ca02460168740317be0ef91c002d470d91f8c7b110149573c6b562d1cdbc4e20c98cd40f4eb8add3e2fed8488a0dd447a56d0ce2c92046,NULL,03102022
5b8a0de7b3099aed7e226df4d620c235785324f0750e9eb0d901e93e8cc767d9b0b6673f422db499d4d0a25683a3a6ddcd1474c99d33ef33b0d9eae5e87279dc,NULL,03102022
faf2d5ef3eca703fec42dd97603cffce73bb15eb5bffd716bd769549b5fc69c5331bc51587f0df2b577a3c0fb21b39d8c196310b8fc92c9d2cd6cc2d8cde6eca,NULL,03102022
5d7c78d5f1680b00eab6450f598662b647f939d490db5156b18ad345f212c91b2606f6abd0d880ce71436b6497a1db16abae7f35ab9918028460e1aaddb122b5,NULL,03102022
5231a4b49ba8944c0bca238c299f4028793343ceac991d99e5be6124b903bb8da981fd1493ead489e6500c516328476105a455ef0bd7e73a5c76facc1b70275c,NULL,03102022
6ee0efe8c6dcfdd5eb2cf4902de445079c5b1e96823783c36cbef0c79513bc3d6b094521d39e1340fa0b20ea2bbeb6bdb411d1e4228b66379b98b76ac9d3075b,NULL,03102022
8ba6843050017bbd55611d66474dbbb5a4643e7a9ae8ee188165e31a74f9019f84baf02f308e32b5fe2fe2f12dbd635205d3c632fc8d57b9ac177fee31524665,NULL,03102022
ab1ef884bac24ef747446ddf159c51a3f2c2b7a32e93410fbad4aa464f536a7d160963ea84fa45a0aba121eec3b77812609c0d28c1f8470f3c8e690868fed57f,NULL,03102022
7e916a1a3404f983ecdeba1705ac00779ac7f21775c6c4fe8f8ee89e5468a88b68169753fb3313223926473d2475ba26e006d15a8df76757b42e68d2f4c06ba9,NULL,03102022
d3e1997036d2cda2ae25df657de921e0ba28dee2485a98a4a0e75d26e7bcabeef4de1e56bb3bda88056019740e33ea4e8045d6e42aa3d8ea1c60bda19235d4b5,NULL,03102022
9ee1f4700e7f426540b98d0c254059386a77c6ce06f876edbc88c8dd284bc91618827733826a76f44a31ee0b02405d7441f5be2cc3f82c13ff2d9ad0917739d8,NULL,03102022
6afc38974b65a787873c4a97330ed83455be371b3cc1c3b6a413034ae362dc2903a4e2d7f38d3d2dbdda79d0ff1b47683c0ae43a415c45bc2a85af2e60fcc010,NULL,03102022
13ee2771bf8d63123b25982726d38cbd676447d56ba94c610b119420ee71dbc95d70cc18c2a85ebecb32a26db6d644a7043429bd9a7a63549c48345c17a504ce,NULL,03102022
fe22c389fc911c1355716c35b07dd7af431c3624bc990cdfa503f7df42504ad4f48c0b0974082bc59f91a2440687150f0159541b6182dc166f3c18e1102b18c2,NULL,03102022
9741a3e98dff995f283e1f4117ff7f25f979413c48fdb65f4443c4d4c55077275734aee482e45c11c7098601e0dfe38372f813382f4c75e1df7d421d331f4e84,NULL,03102022
a7a87c8fa40765631316e9b5b31eb013c1538539088cd4d42a15fbd6999fde897fde27b0eecd9bfa6cbb23b0245d5de942fab82553359e1d831d7cabefa5e32d,NULL,03102022
52dc7d1a7c5a9f359a07a800e17f71696264e81899ba6452ebde754d4a3e84143917173e87228f5a1f378d3494e40cce580f24782217f8fc2005a16275ec4225,NULL,03102022
fbfbbfb6f88be775324421852eee262a33e77a235de16bd9b9ace6a6ef590f7fb304e783ed94561a2b02cf2e3e5e1c1f5657614556e9dabac143902c78b96768,NULL,03102022
105782bd392efde8160be96a073cd8d3cca31c5f46b1c918e2fc9812cc28a5f222826c1eecb6fbb5451a74d19fd9edad87137128a9ae6242a5b4bc35b082e25e,NULL,03102022
914fb438b7683030bee46d8188ed50632350fa566f8c0bc04a905be00c4ed8494eec8cdd5878b211de87f2dfb648031965d38016d1f472c4b8d68c825b8d9fca,NULL,03102022
26007a8fe976a245eb9a55ef2f55c0d5f370274aaad36d239cda2e638afaa61d86d255b089f8d5dd41ddf7ec20bd074db0223c8d7a56782c5b1212cf418d589a,NULL,03102022
40b2c20587a064603cccd4c1573b2ed07233360b3ac867e00008cdbb9c1617d4f96f6e39e7376b864f2848230a9689a36e8f25c6acc2b4b10b00e2a3c7dc6c35,NULL,03102022
26d400e225a2eeada38c9a0d745ef903d1bd81fa111c24a6a5f56071a69afb3a39a721f096fc28fa778e837605d5cb005583c66c93bd072e26f9f124d573e865,NULL,03102022
4296dc494a127f6b75dd9b0546cdc570b6435adfe82e7f29a9fcfc468f2387560ccc8358dc82eab273960ab8146644776800ca3b5df724e5b84c3f529c311a4d,NULL,03102022
0c3cfbcb05c3ef5b8cfcde004757485546b82a94659716c90bb6fcd942a105ac3ed2797d93d55ca8171d5e2f7d3c8a68f6493dcfff4f3f463e4b865199a146c4,NULL,03102022
47233178ad04f2e05369a41545af2fff1f4d60d0fea42c7ccf83f51fb65b445a70ea22dd9e10225713bc82acb55437644783ce9c87c52e2205c4cc5f72965765,NULL,03102022
b0ec75c57e1707b8bfe1eb25b646386ece5c9a10cc61731f718c7fa46bb11f137f5ed842e293bdd7454b221c92842191203cc0c02def88794975ad56377e7df5,NULL,03102022
2eb78a79eee41ffbbc311601a8eb3bb25602a10738f4d7fba39e5bd3b97e0cf6ffdee5359da91e8638bb252225a2422ea12136b79a42d43cff58848399e3b9cb,NULL,03102022
f639d6493f08e95f48908a0769de56644428279678dd6486ff33b1e517e13fd43949db0f37f03ccd09a693012b90164448aa2988dbf84d52ac163bbeb949949f,NULL,03102022
b0a73f491f4bf95c0e6d614259ce34e1497f9868179b1c5cdbd6354a83dbbfac394d63125269355e6996312d0f25b14ecc46683eadf65a1a9b44c0d42dfa8f20,NULL,03102022
3305e93b4c7845c518be0702f46449590337433782838adc227a6ca3343d0f5529044981d0c152a690a981e4a367f28a04ed8f171de37fd693567cca2dbe8521,NULL,03102022
08e513acfa3ed676641bea1f92d6643d7fe7080b95cebbaa7f5e8daeaf5df596cb522ed55ffc28d008e419af72079fbbe87305cea7494c50db5f06645c4b6aff,NULL,03102022
3b7e84c221a27b726bce665d99818bdfb19a90cadf6dc6ac2deadb99bf329d9f1e58368aa8fa065785255643ec11a0999a92bcbb3612c84159b138fa5d6e3d97,NULL,03102022
96bfe9336a6edba24fbc4af458fa51bc9e9a34a7dacd8bf3b02c38efdf937d09ba9995d370e623175cb2f25d8c0ce2f991358e15a298405d244511f16f344201,NULL,03102022
cf4a34efda919b3cab31c527005220dd47132a04880e8bbde7e6d90a8b821bdb21d4b1e063667a7f00f259f2814f26e4d5979740061683b9854d905b9310e428,NULL,03102022
8b819737d2691c37cfa8dce86bd9ecaaf3d46976a03f3e51bf77dba4d66e876e765a2e1c78f63a71f0910ae6e555629b1286aa78fb947fdaab9a0eeb7d34d335,NULL,03102022
a6db95eb5d620ff9ac6a560cddd000205ffe7ad96e2c3fa5833ed7ef426d33839a5568670b178cb6320aa4e18ad7a80e3219cb6b38a0eecc02552ba825dfd870,NULL,03102022
cb60b5bb8d0b0f8837c09166cbb488181326e27c9ed2dfa331428328e8943a5c030ea8f1561a00a61f73bb101f0272caf4052f6fa090279fccd47b4e337ea139,NULL,03102022
825de33e341e045bd7615fb38c599885c921cf6ee76ca348e5535185678dfdef09047dffe5ad4ba85f360b34b1af350df8e3c3281ab70a945b2133576bc0ff99,NULL,03102022
f41aa71d9498529e56ae8a15938e1a8901c1615e22178b5da7bad4ab0a42764181efaa1bf3c3d602316e706b3b1c40fdff1855d2850d49d4e4fed22fa700b943,NULL,03102022
d677159683b38c2d4795ee655477524f03213699a2a384c3fcc8546a743c84251cfe20e4f27482ddaf7d41da8f68112b6121db9e5875475be4adb9f7d6304b07,NULL,03102022
abf4a74b6b6a928c535212f275552e73e26e970fc89de6d88538bd2c001f860cf9e96b27465e4d69e9fe1ed59f0c84c960b53f9d031d737d348d85198076ee35,NULL,03102022
6821400e41e07041444b7c25c490f1ca1c112830c3bd6661847380eca8f9423aef138b9b0402e48ed57e55cac7f2c7e30f9c6305e1270c1484731fd31b4e62fa,NULL,03102022
bae1761813cc914ad6cc72fa5858de39a96b39c5b5660ecd9c2e0205f7d3c2f29e43c4d6ec605c14a3773872ca6c01bdb24487a51753845473d3a623f4fb6587,NULL,03102022
4d4febb32f010b05904a27e4c27de61c16cd78cfa2254dec4c5d487bb67eabb99473f0b42076e458d4efd43d84a1ad997aeed395a2814e6f044669221aab8789,NULL,03102022
7582e850b95619bd3c8cd07cc25fe52e4ab31be537d052a70c96e6255a6ff3e21bbafc5f607a4da2e3091ca4bcf2872c5c482785023320093aede0eca8b364f2,NULL,03102022
d1285890f69f7f07555b6759ad5e4e9e510f483b36c44a789a331d45b598986a10fee970ab8f91f546291f7f772d67b0ea343555d2188649d8adf881a58c3b75,NULL,03102022
dd5c4dd84ed116b244a2113d16b7b24f9f990a08a807948108c0279a4587b82aa61439d8833a97a3c6913e18d20660070fd6e47ada8c42726914b3a19930d236,NULL,03102022
a805d8602c59046a116d4873bdac3369b1f93e008e9a18d48d642a8714eb60a9b3f7ce6f0971648ecd71750501177d31e96d29711919abf0cb998e905edcb0a2,NULL,03102022
0dc13b9eaaad0c3f71ecc8410afea128593fa5f3e90c92f18eadc363a7bf1c9dcedb7f06e7dbc13b71a4022d7bc894e72db384aecf7f006a77099d172294df6f,NULL,03102022
a05e63e406779a570383d6b7d4a897e4aedb0cac4773436a5fa2c9d09162e20d12fa1ec21abb155e6fba5666de30a4bfb384bbc7ef44cdf163bb16737bc19a24,NULL,03102022
c919c8b455fe37ff2443d584e30843b81352471bcfa446b9407378e6dce8c7176a2b78cf0025872dae25d29df3bfda556b322acf8e431ac66a099863be104dce,NULL,03102022
cb9cadcf2b9d8dd7170a1339ada77cde418860c90c6042df2e6bfbaafe07be542dd15c4d4b5a4d5e43ff57c8830a1043f220c54962f1e41bb7b69860b243c2cd,NULL,03102022
6c92ea5f7e1b34163a8b0ce822ef483cc8ae2be145b466b3beac6f3524495a4ab1b8f7da5be951d740802e3f83d725937370f589e818eb07ef1e071521fa8c46,NULL,03102022
a968fe0e455d45f4ef7ce5ae4c196a8d7e5be03ae900cb638172aa59c6b8923da0c530c61db96df99f3128f81029848e1fd259c7a5e9aaea8a016c2d2473e649,NULL,03102022
53a375d319c2c8f1dc561932c803134379d6e5801d7cffd6c90f7b2dfc1ac3731d62e3bc44b5e78569b068a008db87830eb378b5bad02a725edeb3898f8a8f79,NULL,03102022
65f95ef795d6e4ff2e44b2967dd65bf9acff5e3d629435304d9666c7825bfd7498d1c98a987e9774795c8a96216ad846b707bb348780f095b78de3c84f99dbc7,NULL,03102022
338bc3150be9383c6e7bd04227f40f9b6ee29fc0decfde1d451cc24c9d15433e64ea99ca72a8d5af9e098fcc37bda555c52b1e25dfcdacb15e9975dc42a5c165,NULL,03102022
13c9f71fd89656f5ec6aae5b35921482c8bfb22aca77e3ad0adf961e42499d04cd2ffa1b1d38345aa4014b70b194b5f5067d418127b9cfb782adc2eb7a461b62,NULL,03102022
f7c3ca1e4669539ae2555684838f30960864789bef9795836aee901ac4f9a164596901c8e7f8d7559ffed47d33467d216c8d232ca56ef39c891b92128a918afb,NULL,03102022
125ee2423eddee0c75cebc17838992bc08644b040f0c924d326dd3ac2885fd077d38c80b0068d66c704795a07bdfa8902bb10c7abc0c1768c4036e9d54003541,NULL,03102022
fa8ba7681a3f50e43a3c916be936c2bb2dda95125332b5a108e73bafdba2eebd327b6021e030802a6717f4416a6086aa06efa70968ecd1fc8adee19bc01502f6,NULL,03102022
99f22e2a370ec191492f48c92d6b0f7301e5f386047abf70ac78c084c5b445200dd8ef4af5d6738e224277a2ac9f775da9b7d678f0dbecdc299177b86ee56e4f,NULL,03102022
283bac706d131c251d78e0738ac00eea93bd8fc07e62373404e1a13931e0441686bda37a105eca18a38a961b06e1907c0c27343a90dd678329bbdf5e64c8bd55,NULL,03102022
402e25171cd867b878a2d1d9ea7f617450232871511818e80f24a14b0f97ac2eeead10cb66422e3cfa0fc962269602a127b0919028f78dfcd8db8447a0373e4f,NULL,03102022
b33a9201a050ca3056689c154e19e24017886275172b1dc8ef7206f4dd5415aabc2d72ecc83a3a5a955a6a56a967664fd8f7823d95106c7e5ce983f657c6918f,NULL,03102022
0e32fb7f5ea5897e06765650b91f4abb8ea807a482472afae6e6fd9296a9b7552273aaf92662bf1e5d09482edee126544286a7c14f58d30b7ad2d3a7175b23e0,NULL,03102022
2d6cfbb24b4a27a500e7715ad36b948c667cdd22cfc92913d0bb603b1ebf6ae44a799939869bf598f19239445c2e1487e24375b520cde986ff368305d776e30a,NULL,03102022
337a2d2af2ae1932d96d2babce055ec2b0292d01ea67cce01d93c76c2a65067c115cc33ebe2ca54a85d268749d376439698823aab26fa82f5019e571b593bd58,NULL,03102022
284f6d3015ea24c88a471e33aeccaf2e97ddbb3eff0d2fda0d201be17ef61f2f6ed4b20c495aedca899bb70910684ef6902de23891a7e60a347c66262d0bd3e6,NULL,03102022
840d064b3230ae097b3652f9777e45f24ce66ad4e23e45f9ff174cd41c1fe5fd51c36aa016040dbca32c0c4fc40f6218c662ca2890428f0cd37777a857e768a9,NULL,03102022
1048df6f37e4c9918e74eecd6fecbd62a62e53e1767df7889b9e2e9fdf80df3410f5565c4f491d19d66c9782abf6339a01f4df9cfc940ddce065fec7859644c3,NULL,03102022
